System Name,System Code,Description,Features Count,Applications Count,Advantages Count,Specifications Count,Page
Direct drive with guided chain,,Maximum traction force: up to 1250 N.,0,0,0,0,190
Direct drive with guided chain,,Maximum traction force: up to 1250 N.,0,0,0,0,190
Suitable for use with standard plain chain,,chain with closed top.,0,0,0,0,193
Suitable for use with standard plain chain,,used with XBTP 5A85 A or XBTP 5A85 K).,0,1,0,0,193
Bridges can not be used with cleated chain,,Passive bridge from conveyor to conveyor,0,0,0,0,194
specific conveyor system,,"Example: To fit the wheel cover to a X85 system, cut",0,0,0,0,197
To fit the wheel cover to a XT system,,the parts marked X85 and XH.,0,0,0,0,197
Pallet system,,,0,0,0,0,203
Pallet system,,Pallets – introduction ........................................................195,0,0,0,0,203
Pallet system,,The X85 pallet system is a complete system for handling,0,0,0,0,203
mated system,,Standard modules make it very easy and fast to cre­,0,0,0,0,203
cation bus system,,flexibility for future changes.,0,1,0,0,203
Pallet system,,,0,0,0,0,204
Pallet system,,Diverters for guiding the flow of products off the highway,0,0,0,2,204
Pallet system,,consists of a cast aluminium pallet base and two plastic,0,0,0,0,204
Two types of chain,,Clean environment: Plain chain with fingered top,0,0,0,0,205
The chain,,"with fingered top. But, since the pallets for clean environ­",0,1,0,0,205
long as the right combination of pallet and chain,,It is possible to change from one version to the other sim­,0,0,0,0,205
ply by exchanging the chain,,XBPP 160×... B/_/L/C/LL,0,0,0,0,205
Pallets for use with chain,,,0,0,0,0,207
Pallets for use with chain,,1) High accuracy pallet plate without precision bushings,0,0,0,0,207
heads can be connected to one ASi system,,224 (7 pages with 32 bits each),0,0,0,0,213
Pallet on chain,,,0,0,0,0,218
Conveyor system,,System information...........................................................217,0,0,0,0,227
Plain chain,,,0,0,0,0,229
Plain chain,,,0,0,0,0,229
Plain chain,,Plain link (Ultra low wear),0,0,0,0,229
Friction top chain,,,0,0,0,0,229
Friction top chain,,Use the online configurator to specify and order.,0,1,0,0,229
Friction top chain,,Friction top link kit *,0,0,0,0,229
Flat top friction chain,,,0,0,0,0,229
Flat top friction chain,,Flat top friction link kit *,0,0,0,0,229
Steel top chain,,,0,0,0,0,229
Steel top chain,,"Note. Link kit contains 10 links, 10 pivot, 10 steel pins.",0,0,0,0,229
Cleated chain,,,0,0,0,0,229
Cleated chain,,,0,0,0,0,229
Roller top chain,,,0,0,0,0,229
Roller top chain,,Roller top link kit *) **),0,0,0,0,229
Other chain,,,0,0,0,0,230
See the Chain guide for a selection of other chain,,"See Appendix “D. Chain installation” on page 530, for",0,0,0,0,230
Pin insertion tool for chain,,"X85-X180/X300-XH, PRO version*",0,1,0,0,230
Beam section for chain,,,0,0,0,0,230
Beam section for chain,,Including connection strips and,0,0,0,0,230
Cover the opening on the side between the chain,,beam. Primarily for straight sections and the outer,0,0,0,0,233
The XH system,,"able, including direct driven units with or without slip",0,0,0,0,234
transmission chain,,Available motors include variable speed types (V) as,0,0,0,0,234
transmission chain,,,0,0,0,0,234
Bridges can not be used with cleated chain,,Passive bridge from conveyor to conveyor,0,2,0,0,239
specific conveyor system,,"Example: To fit the wheel cover to a X85 system, cut",0,0,0,0,241
To fit the wheel cover to a XT system,,the parts marked X85 and XH.,0,0,0,0,241
Conveyor system,,System information...........................................................237,0,0,0,0,247
Other chain,,,0,0,0,0,249
See the Chain guide for a selection of other chain,,"See Appendix “D. Chain installation” on page 530, for",0,0,0,0,249
Plain chain,,,0,0,0,0,249
Plain chain,,,0,0,0,0,249
Plain chain,,Plain link (Ultra low wear),0,2,0,0,249
Plain chain,,,0,0,0,0,249
Plain chain,,,0,0,0,0,249
Plain chain,,"*Link kit contains 10 links, 10 pivots, 10 steel pins",0,0,0,0,249
Universal chain,,,0,0,0,0,249
Universal chain,,Use the online configurator to specify and order.,0,1,0,0,249
Steel top chain,,,0,0,0,0,249
Steel top chain,,"*Link kit contains 10 links, 10 pivots, 10 steel pins",0,0,0,0,249
Cleated chain,,,0,0,0,0,249
Cleated chain,,,0,0,0,0,249
Pin insertion tool for chain,,Pin insertion tool XK,0,0,0,0,250
Beam section for chain,,,0,0,0,0,250
Beam section for chain,,Including connecting strips and screws,0,0,0,0,250
Cover the opening on the side between the chain,,beam. Primarily for straight sections and the outer,0,0,0,0,252
The XK system,,ing direct driven units as well as driven units with sus­,0,0,0,0,255
pended motor and transmission chain,,Available motors include variable speed types (V) as,0,0,0,0,255
mission chain,,"Suspended motor, transmission chain, slip clutch",0,0,0,0,255
XK pallet system,,System information...........................................................257,0,1,0,0,267
Pallet handling components for conveyor system,,,0,0,0,0,267
The pallet handling components for conveyor system,,satisfy the demands for a sturdy pallet conveyor for,0,0,0,0,267
A special chain,,,0,0,0,0,267
with the XK pallet handling system,,"also be used in non-pallet systems, it is listed under",0,1,0,0,267
The standard plain chain,,Examples of application areas,0,1,0,0,267
heads can be connected to one ASi system,,224 (7 pages with 32 bits each),0,0,0,0,270
Conveyor system,,System information...........................................................273,0,0,0,0,283
safety chain,,Suitable for soft packages.,1,2,0,0,283
Other chain,,,0,0,0,0,285
See the Chain guide for a selection of other chain,,"See Appendix “D. Chain installation” on page 530, for",0,0,0,0,285
Plain chain,,,0,0,0,0,285
Plain chain,,Food & Wet applications,0,2,0,0,285
Friction top chain,,,0,0,0,0,285
Friction top chain,,Friction top link kit*,0,0,0,0,285
Friction top chain,,,0,0,0,0,285
Friction top chain,,,0,0,0,0,285
Friction top chain,,Use the online configurator to specify and order.,0,1,0,0,285
Roller cleat chain must be ordered as plain chain,,desired number of roller cleat links. Cannot be ordered,0,0,0,0,285
as chain,,,0,0,0,0,285
Pin insertion tool for chain,,"X85-X180-X300-XH, PRO version*",0,1,0,0,286
Beam section for chain,,,0,0,0,0,287
Beam section for chain,,Including connecting strips and,0,0,0,0,287
Direct drive with guided chain,,Maximum traction force: up to 1250 N.,0,0,0,0,291
Direct drive with guided chain,,Maximum traction force: up to 1250 N.,0,0,0,0,291
Bridges can not be used with cleated chain,,Passive bridge from conveyor to conveyor,0,2,0,0,293
Conveyor system,,System information...........................................................287,0,0,0,0,297
safety chain,,Suitable for soft packages.,1,2,0,0,297
Other chain,,,0,0,0,0,299
See the Chain guide for a selection of other chain,,"See Appendix “D. Chain installation” on page 530, , for",0,0,0,0,299
Plain chain,,,0,0,0,0,299
Plain chain,,Food & Wet applications,0,2,0,0,299
Friction top chain,,,0,0,0,0,299
Friction top chain,,Friction top link kit*,0,0,0,0,299
Friction top chain,,,0,0,0,0,299
Friction top chain,,,0,0,0,0,299
Friction top chain,,Use the online configurator to specify and order.,0,1,0,0,299
Pin insertion tool for chain,,"X85-X180-X300-XH, PRO version*",0,1,0,0,299
Beam section for chain,,,0,0,0,0,300
Beam section for chain,,Including connecting strips and,0,0,0,0,300
Direct drive with guided chain,,Maximum traction force: up to 1250 N.,0,0,0,0,305
Direct drive with guided chain,,Maximum traction force: up to 1250 N.,0,0,0,0,305
Bridges can not be used with cleated chain,,Passive bridge from conveyor to conveyor,0,2,0,0,306
Examples basic guide rail system,,Configuration examples.....................................................304,0,0,0,0,309
Track width calculations basic guide rail system,,Circular guide rails ............................................................307,0,0,0,0,309
Guide rails system,,Width adjustment..............................................................326,0,0,0,0,309
Guide rail system,,,0,0,0,0,309
Automatic guiding system,,QuickGuide guide rail components,0,0,0,0,309
rail component system,,installation on a conveyor solution. A complete Quick­,0,0,0,0,309
Guide guidance system,,easily be adjusted for the width needed.,0,0,0,0,309
A guide rail system,,width is available for solutions requiring regular width,0,0,0,0,309
through the control system,,,0,0,0,0,309
QuickGuide guide rail system,,,0,0,0,0,310
Examples basic guide rail system,,,0,0,0,0,313
Examples basic guide rail system,,Fixed guide rail support,0,0,0,0,313
Track width calculations basic guide rail system,,,0,0,0,0,315
Track width calculations basic guide rail system,,The calculations of resulting track width require insertion,0,0,0,0,315
Track width calculations basic guide rail system,,Clamp type XLRK 18 CE is used in combination with,0,2,0,0,316
of XLRF brackets to system,,Guide rail bracket support,0,1,0,1,321
Conveyor system,,,0,0,0,0,325
Conveyor system,,,0,0,0,0,325
Conveyor system,,,0,0,0,0,325
Conveyor system,,,0,0,0,0,325
Guide discs are not used with conveyor system,,,0,0,0,0,325
Not for conveyor system,,"Suitable, longer T-bolts: see Fasteners.",0,0,0,0,327
conveyor system,,"Suitable, longer T-bolts: see Fasteners.",0,0,0,0,327
Not for conveyor system,,"Suitable, longer T-bolts: see Fasteners.",0,1,0,0,327
Not for conveyor system,,"Suitable, longer T-bolts: see Fasteners.",0,0,0,0,329
conveyor system,,"Suitable, longer T-bolts: see Fasteners.",0,0,0,0,329
Not for conveyor system,,"Suitable, longer T-bolts: see Fasteners.",0,1,0,0,329
Guide rails system,,,0,0,0,0,336
Guide rails system,,Width adjustment XURA 30x41x37 and,0,0,0,0,336
Guide rail system,,,0,0,0,0,340
Guide rail system,,,0,0,0,0,340
The automatic adjustable guiding system,,flexible way to add width adjustment for conveyors in a,0,0,0,0,340
ting of product guiding system,,effect is increased line efficiency and safe product distri­,0,0,0,0,340
The system,,"guide units for the guiding, control boxes for the control of",0,0,0,0,340
system can be linked to the line control system,,control box can control up to 132 or 220 guide units.,1,0,0,0,340
A system,,"Guide units (standard or feedback type, basic or",0,0,0,0,340
Each guide unit includes a cable that is daisy chain,,to the next guide unit. The synchronous AC motors,0,0,0,0,340
Guide rail system,,,0,0,0,0,341
Guide rail system,,,0,0,0,0,341
Control system,,"The basic control box, Type 1, for manual setting has",0,0,0,0,341
signals from the conveyor system,,Control box Type 2b has provisions for installing cus­,0,0,0,0,341
In a small system,,trols a GU group. A larger system can be built by adding,0,0,0,0,341
Position feedback system,,The track width can be easily controlled from an operator,0,1,0,0,341
Automatic guiding system,,,0,0,0,0,342
Automatic guiding system,,Additional components,0,0,0,0,342
Automatic guiding system,,,0,0,0,0,343
Automatic guiding system,,Customer specified communications,0,1,0,1,343
Please contact FlexLink System,,See www.flexlink.com for detailed documentation and,0,0,0,0,343
Automatic guiding system,,,0,0,0,0,344
conveyor to the support system,,for connection to vertical and horizontal support beams.,0,1,0,0,345
Structural system,,,0,0,0,0,345
The structural system,,"types of beam connecting devices, as well as a large",0,0,0,0,345
Please contact FlexLink System,,,0,0,0,0,345
port from the Structural system,,beams come in standard and lightweight versions. The,0,0,0,0,347
the floor to the top of a standard plain chain,,port combinations permit height adjustment both at the,0,1,0,0,347
ets and mounting plates from Structural system,,available for interconnections. See page 340.,0,0,0,0,347
The heights above chain refer to standard plain chain,,Type CS for vertical support beam 44 mm,0,0,0,0,348
Height to top of chain,,,0,0,0,0,348
Height to top of chain,,,0,0,0,0,348
Conveyor System,,Conveyor – introduction....................................................351,0,0,0,0,359
Conveyor System,,Conveyor – introduction....................................................369,0,0,0,0,359
The XT conveyor system,,chain pallet conveyor. The system is especially well,0,1,0,0,359
Manual and automatic assembly and test system,,automotive and electrical/electronics industries. Exam­,0,0,0,0,359
Conveyor System,,Conveyor – introduction,0,0,0,0,361
XTC is a twin track conveyor system,,for shorter transportations up to 4 meters. It has a slim,0,2,0,0,361
Plain chain,,,0,0,0,0,362
Plain chain,,"Pitch 12,7 mm. Only for straight-run­",0,0,0,0,362
Standard chain,,,0,0,0,0,362
Conductive chain,,Conductive link kit **,0,0,0,0,362
Plain chain,,Ultra low wear link kit**,0,1,0,0,362
Plain chain,,,0,0,0,0,362
Plain chain,,,0,0,0,0,362
Conductive Chain,,Conductive link kit **,0,0,0,0,362
Plain chain,,Ultra low wear link kit,0,0,0,0,362
Friction top chain,,,0,0,0,0,362
Friction top chain,,All links are friction type,0,0,0,0,362
Pin insertion tool for chain,,"XS-X65-XT, PRO version*",0,1,0,0,362
tural system,,Drill fixture for conveyor beam,0,1,0,0,364
Beam section for chain,,Including connection strips and screws,0,0,0,0,364
The XTC system,,"clutch, and motors with fixed speed (F) or variable motor",0,0,0,0,366
Conveyor System,,Conveyor – introduction,0,0,0,0,379
The XT twin track conveyor system,,"longer transportation distances. Pallet functions, such as",0,1,0,0,379
Manual and automatic assembly and test system,,automotive and electrical/electronics industries. Exam­,0,0,0,0,379
Plain chain,,,0,0,0,0,380
Plain chain,,,0,0,0,0,380
Standard chain,,,0,0,0,0,380
Conductive chain,,Conductive link kit **,0,1,0,0,380
Pin insertion tool for chain,,"XS-X65-XT, PRO version*",0,1,0,0,380
The XT system,,clutch and motors with fixed speed (F).,0,0,0,0,384
return chain,,Connecting strips are included.,0,0,0,0,388
Friction between pallet and chain,,The table below shows maximum pallet load for each,0,0,0,0,396
Standard chain,,,0,0,0,0,406
Standard chain,,,0,0,0,0,406
Conductive chain,,,0,0,0,0,406
Conductive chain,,"When ordering, insert the pallet size instead of PW×PL",0,0,0,0,406
Standard chain,,,0,0,0,0,407
Standard chain,,,0,0,0,0,407
Conductive chain,,,0,0,0,0,407
Conductive chain,,"When ordering, insert the pallet size instead of PW×PL",0,0,0,0,407
Standard chain,,,0,0,0,0,408
Standard chain,,,0,0,0,0,408
Conductive chain,,,0,0,0,0,408
Conductive chain,,"When ordering, insert the pallet size instead of PW×PL",0,0,0,0,408
Pallet system,,,0,0,0,0,415
HU pallet system,,,0,0,0,0,415
Pallet system,,Standardized controls .......................................................407,1,0,0,0,415
Pallet system,,FlexLink’s HU pallet system is primarily designed to be,0,1,0,0,415
The system,,"smart integrated motors, which cut excessive working",0,0,0,0,415
Manual and automatic assembly and test system,,automotive and electrical/electronics industries.,0,0,0,0,415
Pallet system,,"Powertrain: Wheel suspension, brake discs, drive shafts,",0,0,0,0,416
Cooling system,,"Large bearings, for wind mills/wheels/railways. Wheels",0,0,0,0,416
combined into a complete system,,"uses the FlexLink Controls Platform (FCP), to provide",0,4,0,0,417
daisy chain,,Modules can be ordered with RFID readers. The reader,0,0,0,0,417
Steel roller top chain,,Automatic lubrication unit,0,0,0,0,418
Two types of roller top chain,,for more information. Both chains are robust and durable,0,0,0,0,424
roller top chain,,,0,0,0,0,424
consumption drastically compared to standard chain,,belts. The roller top chains are supported by stainless,0,0,0,0,424
steel rails inside the conveyor beam and the chain,,carry pallet loads up to 20 kg/100 mm pallet length. The,0,0,0,0,424
Due to the roller top chain,,speed can locally and dynamically be doubled by adding,0,1,0,0,424
Roller top chain,,,0,0,0,0,425
Roller top chain,,,0,0,0,0,425
Roller top chain,,,0,0,0,0,425
Roller top chain,,,0,0,0,0,425
A chain breaker tool is needed to trim chain,,The amount of extra connecting links has to be calcu­,0,0,0,0,426
The chain tool is used to thread the chain,,,0,0,0,0,426
as used in the XC structural system,,Including M8 screws. Contains 10 pcs.,0,0,0,0,428
Due to the roller top chain,,speed can locally and dynamically be doubled by adding,0,1,0,0,430
underneath the chain,,forced to rotate which results in double pallet speed,0,0,0,0,430
booster installation when ordering system,,,0,0,0,0,430
The HU system,,with 120 Hz. Two types of End drive units can be ordered:,0,0,0,0,431
shorten the chain,,Motors are available for: 400/480 VAC 50/60 Hz.,0,0,0,1,431
control system,,,0,0,0,0,431
The idler end can be used for all types of roller chain,,type HUTR. The length of this compact idler end is 50,0,0,0,0,436
are low due to the chain,,A pair of idler units (left/right),0,0,0,0,436
transfer a Roller top chain,,and no lubrication is needed in any transfer module. The,0,0,0,0,438
Roller top chain,,"bar which has very low friction and wear, but is a very",0,0,0,0,438
two level system,,,0,0,0,0,449
Modular plastic belt,,System information...........................................................441,0,0,0,0,451
Accessories for use with Friction top belt,,Conveyor frame components – introduction .....................445,0,0,0,0,451
The WL conveyor system,,,0,0,0,0,451
the original FlexLink conveyor system,,,0,0,0,0,451
tage of a wide belt,,port and accumulation in several different configurations.,0,1,0,0,451
The WL conveyor system,,accumulation of lightweight goods such as:,0,0,0,0,451
The modular plastic belt,,"U or L-shape with 30, 45, 60 or 90° horizontal bend, or combinations thereof.",0,0,0,0,452
The belt,,plastic rods. The belt is woven together by,0,0,0,0,453
bled belt,,,0,0,0,0,453
Three standard widths of belt,,Technical characteristics,1,0,0,0,453
A new belt,,a few hours of running-in before it runs perfectly,0,2,0,0,453
The belt,,"late the total length required, remember to add for belt",0,0,0,0,453
Plain belt,,,0,0,0,0,453
Friction top belt,,Belt weight (Polypropylene),0,0,0,0,453
Plain belt,,,0,0,0,0,453
Friction top belt,,,0,0,0,0,453
Accessories for use with Friction top belt,,,0,0,0,0,454
Plain belt,,,0,0,0,0,454
Plain belt,,,0,0,0,0,454
Friction top belt,,,0,0,0,0,454
Friction top belt,,,0,0,0,0,454
Friction top belt,,,0,0,0,0,454
and chain,,Note! Can only be used in straight sections and in com­,0,1,0,0,454
Kit for Friction top belt,,"FA, includes mounting hardware.",0,0,0,0,454
tact between chain,,One or more centre support profiles is used to prevent,0,1,0,0,455
the centre portion of the chain,,loads. A centre support profile should be used every,0,1,0,0,455
conveyor also requires a centre chain,,,0,0,0,0,455
profile for standard plain belt,,,0,0,0,0,455
top belt,,Suggested support layouts are shown on page 455.,0,0,0,0,455
Typical friction between chain,,"XBCR 25 H/HB and WLCS 25x5 H...... 0,25",0,0,0,0,455
Usable belt,,,0,0,0,0,455
Top of chain,,,0,0,0,0,455
Standard belt,,,0,0,0,0,455
Friction top belt,,,0,0,0,0,455
Friction top belt,,,0,0,0,0,455
Beam section for belt,,Including connection strips and screws,0,0,0,0,457
The WL system,,out slip clutch. The belt is guided through the drive unit,0,0,0,0,459
The idler end unit is used to guide the chain,,return side of the conveyor up to the top side with a min­,0,0,0,0,462
ponents from FlexLink structural system,,catalogue section Conveyor support components for,0,0,0,0,465
Plain belt,,,0,0,0,0,466
Friction top belt,,,0,0,0,0,466
Modular plastic belt,,System information...........................................................457,0,0,0,0,467
The added advantage of a wide belt,,mits effective transport and accumulation in several dif­,0,0,0,0,467
the original FlexLink system,,components and supports. Most components are,0,1,0,0,467
The WK conveyor system,,accumulation of lightweight goods such as:,0,0,0,0,467
The belt,,plastic rods and locked by plastic snap-in guide clips. The,0,0,0,0,468
clips also serve as lateral chain,,,0,0,0,0,468
The belt,,"wide links. The assembled belt forms a wide, flat and tight",1,0,0,0,468
A new belt,,a few hours of running-in before it runs perfectly,0,2,0,0,468
The belt,,tic rod and two guide clips are included. To calculate the,0,0,0,0,468
The modular plastic belt,,,0,0,0,0,470
tact between chain,,One or more centre support profiles is used to prevent,0,1,0,0,471
the centre portion of the chain,,loads. Suggested support layouts are shown on,0,0,0,0,471
Typical friction between chain,,"XWCR 25 U ....................................... 0,25",0,0,0,0,471
Usable belt,,,0,0,0,0,471
Top of chain,,,0,0,0,0,471
Standard belt,,,0,0,0,0,471
The WK system,,out slip clutch. Available motors include variable speed,0,0,0,0,474
The idler end unit is used to guide the chain,,return side of the conveyor up to the top side with a min­,0,0,0,0,477
ponents from FlexLink structural system,,catalogue section Conveyor support components for,0,0,0,0,478
Structural system,,System information...........................................................469,0,0,0,0,479
The system,,high load capacity for both static and linear motion sys­,0,2,0,0,479
Structural system,,System information...........................................................491,1,0,0,0,501
The XF system,,support beams (XFBM) in cross-sectional dimensions,0,0,0,0,501
Structural system,,System information...........................................................497,0,0,0,0,507
Structural system,,"(XC: 44 mm, XF: 30 mm). Attractive styling and re-usabil­",0,1,0,1,507
ibility typical of all products from FlexLink System,,,0,0,0,0,507
Friction top chain,,,0,0,0,0,511
Steel chain,,Column diameter 160 mm,1,0,0,0,511
Spiral center of chain,,Mild steel (S) material configuration,0,0,0,0,512
plastic top chain,,friction and low wear. The solution ensures smooth run­,0,1,0,0,513
Friction top chain,,chain with ball bearings.,0,0,0,0,513
Friction top chain,,,0,0,0,0,515
Friction top chain,,Friction top link kit*,0,0,0,0,515
Flat friction top chain,,,0,0,0,0,515
Flat friction top chain,,Flat friction top link kit*,0,0,0,0,515
Cleated chain,,,0,0,0,0,515
Cleated chain,,Right/left: Bearings mounted on right/left side of,0,0,0,0,515
Plain chain,,,0,0,0,0,515
Plain chain,,"Note: Only to be used for downward transports,",0,1,0,0,515
against the chain,,Right/left: Bearings mounted on right/left side of,0,0,0,0,515
Plastic pivot for chain,,"Plastic pivot kit, spiral elevator FLX1008922",0,0,0,0,515
the conveyor system,,Dedicated platform-specific implementations where,0,2,0,0,518
cise positional control of mechanical system,,"stoppers, diverters, mergers, and many more.",0,2,0,0,519
structural system,,Locking levers are recommended replacements for,0,0,0,0,523
Square nut for System,,Note. Contains 50 pcs.,0,0,0,0,525
Some FlexLink chain,,be ordered in carbon loaded or ISD versions. The carbon,0,0,0,0,528
Contact your FlexLink System,,Two to three weeks are usually enough as a run-in,0,0,0,0,528
remove a couple of chain,,ommend a check every 3–6 months.,0,0,0,0,528
The plastic material used in the conveyor chain,,riorate slowly if exposed to strong ultra-violet radiation,0,0,0,0,528
The noise generated by the conveyor chain,,"after a few days of operation. Generally, a higher speed",0,0,0,0,529
E Instruction Steel chain,,A. Installation of plastic slide rail and support rail,0,0,0,0,531
beam to reduce chain friction where the chain,,erwise be in direct contact with the beam profile. It is very,0,0,0,0,531
the chain,,When the conveyor is to be mounted high above,2,0,0,0,531
The contact pressure between the chain,,is very high in the inner bend of plain bends. It is impor­,0,2,0,0,531
result in somewhat higher wear on the chain,,,0,0,0,0,531
top running chain,,Cut both slide rail ends in,0,0,0,0,533
make the chain,,This does not apply to slide rail that begins by an idler,0,0,0,0,533
or a drive unit can block the chain,,There are two different methods for fixing slide rail to,0,1,0,0,535
in the direction of chain,,Make sure the slide rail,0,0,0,0,536
Plain bends increase the tension in the chain,,higher stress on the slide rail. It is therefore recom­,0,1,0,0,537
the chain,,Temporarily install a,0,2,0,0,537
allows the chain,,Prevent damage to products on conveyor,0,0,0,0,539
Joining chain,,,0,0,0,0,540
Assemble the chain,,,0,0,0,0,540
with each chain,,,0,0,0,0,540
Taking the chain,,,0,0,0,0,540
Line the chain,,Depress the trigger until the pin pops out.,0,0,0,0,540
Pull chain,,,0,0,0,0,540
Preparations for chain,,Make sure that the slip clutch is released allowing the,0,0,0,0,540
Line the chain,,depress the trigger until,0,0,0,0,540
Check that the chain,,"flexible in the joint, and",0,0,0,0,540
short piece of chain,,(1 m) through the con­,0,0,0,0,540
smooth running system,,If any obstructions are,0,0,0,0,540
Insert the chain,,underside of the drive,0,0,0,0,540
Feed the chain,,the conveyor by pulling,0,0,0,0,540
Using a beam section for chain,,The beam section X_CC 160/XKCC 200 is used to per­,0,1,0,0,541
mit chain,,,0,0,0,0,541
Length adjustment of the conveyor chain,,"End drive, intermediate drive and catenary drive units",0,0,0,0,541
Adjustment of the conveyor chain,,drive end of the conveyor.,0,0,0,0,541
The conveyor chain,,,0,0,0,0,541
conveyor system,,,0,0,0,0,541
at the chain,,,0,0,0,0,541
Clamp across the conveyor chain to trap the chain,,to the beam profile. The clamp should be placed over,0,0,0,0,541
Remove all slack links from the conveyor chain,,the pin insertion tool.,0,0,0,0,541
Rejoin the conveyor chain,,,0,0,0,0,541
Remove the chain,,protection plates. The conveyor is now ready for oper­,0,0,0,0,541
veyor chain,,,0,0,0,0,541
Lift the chain,,,0,0,0,0,541
Remove chain,,,0,0,0,0,541
Rejoin the chain,,,0,0,0,0,541
The tensioned chain,,"position on the bend guide disc, and the outer profile",0,0,0,0,541
Adjustment of the conveyor chain,,Undo the screws on one side plate and remove it.,0,0,0,0,541
Join the chain,,,0,0,0,0,541
that the chain,,,0,0,0,0,541
Clamp the chain,,beam profile. Use the,0,1,0,0,541
steel pin from the chain,,so that two links are,0,0,0,0,541
and use the chain,,,0,0,0,0,541
join the chain,,,0,0,0,0,541
E Instruction Steel chain,,,0,0,0,0,542
E Instruction Steel chain,,"Mounting instruction for X85 system, for corresponding information concerning XM system, see instruc...",0,0,0,0,542
